date,channelGrouping,users,newUsers,percentNewSessions,sessions,bounces,bounceRate,sessionDuration,avgSessionDuration,pageviews,pageviewsPerSession
20180801,(Other),22422,584,1.998562678,29221,13171,45.07374833,4022735,137.665891,129575,4.434310941
20180801,Direct,39471,21314,51.49179813,41393,30340,73.29741744,2515147,60.76261687,86781,2.096513903
20180801,Organic Search,30645,18768,56.78668684,33050,21418,64.80484115,2906165,87.93237519,78762,2.38311649
20180801,Paid Search,34,28,84.84848485,33,12,36.36363636,5176,156.8484848,102,3.090909091
20180801,Referral,28589,9122,28.97896944,31478,25046,79.56668149,1846031,58.64511722,57006,1.810979097
20180801,Social,87330,26233,28.36551978,92482,26499,28.65314331,1.16E+07,125.7199888,347752,3.760212798
20180802,(Other),44681,1311,2.142121861,61201,25288,41.31958628,7756034,126.7305109,282522,4.616297119
20180802,Direct,82672,45872,52.18835683,87897,66869,76.07654414,4187161,47.6371321,155732,1.771755578
20180802,Organic Search,45742,25105,49.70106113,50512,35072,69.43300602,3705360,73.35603421,105257,2.083801869
20180802,Paid Search,36,21,52.5,40,22,55,1748,43.7,103,2.575
20180802,Referral,75207,25388,28.9302156,87756,69247,78.90856466,4495067,51.22233238,142103,1.619296686
20180802,Social,136432,45117,30.32239853,148791,42277,28.41368094,1.83E+07,122.8482838,546059,3.669973318
20180803,(Other),39623,1256,2.463179777,50991,23051,45.20601675,6184341,121.2829911,226363,4.439273597
20180803,Direct,125379,84520,64.80501756,130422,96382,73.90010888,6562855,50.32015304,265139,2.032931561
20180803,Organic Search,57692,37574,60.04730399,62574,45573,72.83056861,3874390,61.91693035,123788,1.978265733
20180803,Paid Search,34,20,58.82352941,34,15,44.11764706,4588,134.9411765,128,3.764705882
20180803,Referral,90607,38540,38.38683652,100399,85564,85.22395641,3943922,39.28248289,144729,1.441538262
20180803,Social,105082,34086,29.44235221,115772,28600,24.70372802,1.62E+07,139.629971,507052,4.379746398
20180804,(Other),49048,1573,2.483265976,63344,27817,43.91418287,7323967,115.622111,253474,4.001547108
20180804,Direct,110024,67525,57.64420655,117141,82536,70.458678,6764632,57.74777405,258529,2.206989867
20180804,Organic Search,53895,30951,53.08555159,58304,43921,75.3310236,3370014,57.80073408,108958,1.868791164
20180804,Paid Search,40,28,70,40,15,37.5,3283,82.075,117,2.925
20180804,Referral,85267,29779,30.63651609,97201,84055,86.47544778,3746859,38.54753552,132346,1.361570354
20180804,Social,109963,36391,29.53263595,123223,31079,25.22175243,1.67E+07,135.1871404,529315,4.295586051
20180805,(Other),42179,1312,2.387972771,54942,26039,47.39361508,6878715,125.1995741,190433,3.466073314
20180805,Direct,95046,52557,52.67551992,99775,73361,73.52643448,5070526,50.81960411,185446,1.858641944
20180805,Organic Search,49212,27216,50.75718016,53620,40110,74.80417755,3232434,60.28411041,98635,1.839518836
20180805,Paid Search,37,25,62.5,40,12,30,3098,77.45,145,3.625
20180805,Referral,68774,18003,23.00908707,78243,66687,85.23062766,3264569,41.72346408,104535,1.33603006
20180805,Social,105385,31061,27.22356612,114096,30363,26.61180059,1.43E+07,124.9779659,412785,3.617874422
20180806,(Other),40861,1001,1.819470699,55016,27324,49.66555184,7089344,128.8596772,211864,3.85095245
20180806,Direct,86779,47918,51.32714925,93358,71546,76.63617473,4953074,53.05462842,162605,1.741736113
20180806,Organic Search,46633,25670,50.20928686,51126,36483,71.35899542,3766188,73.66482807,102355,2.002014631
20180806,Paid Search,34,22,62.85714286,35,16,45.71428571,1671,47.74285714,74,2.114285714
20180806,Referral,72588,21287,25.1135519,84763,71099,83.87975886,4420879,52.15576372,120116,1.417080566
20180806,Social,104284,25406,21.91419256,115934,38559,33.25944072,1.46E+07,125.5479152,364092,3.14051098
20180807,(Other),32733,865,2.051172607,42171,22047,52.28000285,4752296,112.691091,154665,3.66756776
20180807,Direct,69884,37732,51.51688922,73242,56809,77.5634199,3581415,48.89837798,127196,1.736653833
20180807,Organic Search,42657,24562,52.5098341,46776,33270,71.12621857,3323625,71.05406619,94681,2.024136309
20180807,Paid Search,44,37,78.72340426,47,24,51.06382979,2612,55.57446809,110,2.340425532
20180807,Referral,54027,17138,28.15045992,60880,51073,83.8912615,2880244,47.31018397,85871,1.410496058
20180807,Social,95935,22779,21.92143352,103912,34857,33.54473016,1.22E+07,117.6020479,342879,3.29970552
20180808,(Other),36905,972,2.022429829,48061,22819,47.47924513,5383333,112.0104243,193891,4.03426895
20180808,Direct,65148,34961,50.83905305,68768,53685,78.06683341,3057007,44.45391752,118350,1.721003955
20180808,Organic Search,40564,22627,51.65863793,43801,31855,72.72665008,2855219,65.18616013,86019,1.963859273
20180808,Paid Search,30,20,64.51612903,31,15,48.38709677,1645,53.06451613,77,2.483870968
20180808,Referral,57845,18767,28.82352941,65110,55849,85.77637844,2597594,39.89546921,87902,1.350053755
20180808,Social,103419,23490,20.20575636,116254,34118,29.34780739,1.34E+07,115.0885217,402079,3.45862508
20180809,(Other),31927,949,2.295430907,41343,19005,45.96908787,5072195,122.6857025,165442,4.001693152
20180809,Direct,47603,25520,50.9391405,50099,37557,74.96556818,2590538,51.70837741,94470,1.885666381
20180809,Organic Search,33228,19306,53.32559938,36204,25317,69.92873716,2691410,74.34012816,76649,2.117141752
20180809,Paid Search,33,25,73.52941176,34,16,47.05882353,1585,46.61764706,76,2.235294118
20180809,Referral,40001,11198,24.81936256,45118,37994,84.21029301,2086213,46.23903985,65860,1.459727825
20180809,Social,118697,25050,18.77698489,133408,38152,28.59798513,1.48E+07,110.8603757,464229,3.479768829
20180810,(Other),29429,857,2.244160469,38188,17234,45.12936001,4554335,119.2608935,156508,4.098355504
20180810,Direct,47819,25841,52.28219965,49426,37439,75.74758224,2362490,47.79852709,89855,1.817970299
20180810,Organic Search,32114,18759,54.89742764,34171,23729,69.44192444,2533251,74.13452928,72385,2.118316701
20180810,Paid Search,18,10,52.63157895,19,8,42.10526316,1371,72.15789474,62,3.263157895
20180810,Referral,39683,13041,29.45654138,44272,37552,84.82110589,1768199,39.93944254,62492,1.411546802
20180810,Social,112444,23267,18.51495233,125666,40524,32.24738593,1.31E+07,104.218842,404587,3.219542279
20180811,(Other),46360,1598,2.592220095,61646,29969,48.61467086,6790576,110.1543652,212938,3.454206275
20180811,Direct,112376,67925,57.30955173,118523,100120,84.47305586,3813844,32.17809202,168977,1.425689529
20180811,Organic Search,51309,29627,53.82421336,55044,43060,78.22832643,2774750,50.40967226,94865,1.72343943
20180811,Paid Search,28,20,68.96551724,29,10,34.48275862,5446,187.7931034,81,2.793103448
20180811,Referral,73112,26646,31.8587245,83638,73647,88.05447285,2933052,35.06841388,104695,1.251763552
20180811,Social,74891,13718,16.55283925,82874,25844,31.18469001,9889476,119.331467,260222,3.139971523
20180812,(Other),56311,1800,2.32708468,77350,33743,43.62378798,8679600,112.2120233,293329,3.792230123
20180812,Direct,117900,66643,53.69672065,124110,104604,84.28329708,4031818,32.4858432,177426,1.429586657
20180812,Display,1,0,0,0,0,0,0,0,0,0
20180812,Organic Search,54470,29436,49.50221983,59464,45825,77.06343334,3145197,52.89245594,102826,1.729214315
20180812,Paid Search,38,27,64.28571429,42,18,42.85714286,3296,78.47619048,116,2.761904762
20180812,Referral,84638,31629,32.55251485,97163,84535,87.00328314,3420509,35.20382244,123178,1.267745953
20180812,Social,57605,11045,17.42250966,63395,15774,24.88208849,7902982,124.6625444,248986,3.927533717
20180813,(Other),55584,2030,2.685149667,75601,38243,50.58530972,8755377,115.8103332,256691,3.395338686
20180813,Direct,137199,82799,56.29483074,147081,113675,77.28734507,7325618,49.80669155,236045,1.604863987
20180813,Organic Search,57042,30279,48.99752415,61797,45790,74.0974481,3991834,64.5959189,113983,1.844474651
20180813,Paid Search,22,12,50,24,11,45.83333333,1971,82.125,60,2.5
20180813,Referral,88084,28713,28.31014661,101423,85820,84.61591552,4878240,48.09796594,136153,1.34242726
20180813,Social,108268,22453,18.53016423,121170,43408,35.82404886,1.37E+07,113.3213172,369781,3.051753734
20180814,(Other),45365,1276,2.157409756,59145,31840,53.83379829,6145701,103.909054,199613,3.374976752
20180814,Direct,92068,49930,51.33398448,97265,78597,80.80707346,4128731,42.44827019,151446,1.557045186
20180814,Organic Search,46201,24290,48.32003819,50269,37467,74.53301239,3177726,63.21442639,92288,1.83588295
20180814,Paid Search,12,9,75,12,6,50,812,67.66666667,38,3.166666667
20180814,Referral,77726,26313,29.45100453,89345,76160,85.24259891,3888143,43.51830545,118313,1.324226314
20180814,Social,63131,15070,22.11493308,68144,25311,37.14340221,7410331,108.745172,210908,3.095034046
20180815,(Other),41186,1635,3.09073724,52900,25522,48.24574669,5995651,113.3393384,195070,3.687523629
20180815,Direct,85484,50143,55.87835428,89736,75007,83.58629758,2939897,32.76162298,132190,1.473098868
20180815,Organic Search,44633,24892,51.88103128,47979,36318,75.69561683,2728571,56.87010984,87517,1.824068863
20180815,Paid Search,26,17,68,25,7,28,2433,97.32,85,3.4
20180815,Referral,88582,35023,35.44622796,98806,88045,89.10896099,3082214,31.19460357,120800,1.222597818
20180815,Social,66639,15902,21.75673827,73090,24234,33.15638254,8270299,113.1522643,226315,3.096388015
20180816,(Other),61452,2100,2.491605662,84283,42410,50.31856958,8929573,105.9474983,314039,3.726006431
20180816,Direct,131204,75233,53.54242728,140511,121160,86.22812449,4522377,32.18521682,191072,1.359836596
20180816,Organic Search,60902,31811,47.72628389,66653,51050,76.59070109,3911704,58.68759096,118225,1.773738616
20180816,Paid Search,22,13,59.09090909,22,8,36.36363636,3022,137.3636364,68,3.090909091
20180816,Referral,122859,45056,31.27867988,144047,124687,86.55994224,5898515,40.94854457,184389,1.280061369
20180816,Social,51462,11825,20.88300221,56625,24359,43.01810155,5900389,104.2011302,190152,3.358092715
20180817,(Other),68666,2282,2.426549557,94043,43219,45.95663686,1.09E+07,115.427262,361293,3.841785141
20180817,Direct,155507,93196,56.5949281,164672,141135,85.70673824,5181499,31.46557399,219987,1.335910173
20180817,Organic Search,66680,37283,51.44327621,72474,56257,77.62369953,3877299,53.49917212,122332,1.687943262
20180817,Paid Search,25,15,55.55555556,27,15,55.55555556,1366,50.59259259,68,2.518518519
20180817,Referral,141307,58431,35.46904782,164738,141657,85.98926781,6608678,40.11629375,208073,1.263054062
20180817,Social,60888,11940,17.55779072,68004,18079,26.58520087,7984506,117.4122993,242819,3.570657608
20180818,(Other),59190,1850,2.323624352,79617,38390,48.21834533,9126421,114.6290491,290237,3.645414924
